,Unnamed: 0,Time,Text,Sentiment
717,717,2019-01-15 19:27:59+00:00,"fairviewcellars here icbc rules regarding intersections etc, this what police be focusing on, since keeps mentioning drivers only proceed the intersection clear pedestrians","[64.63735626491619, 30.46267196935102, -9.409631415897692]"
718,718,2019-01-16 23:58:32+00:00,icbc and thanks responding.,"[-0.23157101970253113, -3.833906756813651, -12.793553061237418]"
719,719,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
720,720,2019-01-16 23:18:58+00:00,bcliberalcaucus fentanyl... money laundering... icbc... really want talk how government failed public safety?,"[26.121678236734272, 11.245692816663734, -11.542198960357197]"
721,721,2019-01-16 23:03:45+00:00,"get new windshield replaced an icbc claim, we include new wipers an interior refresh. we call a win. windshield. wipers. wash. win crystalglass for all your glass needs. britishcolumbia yvr book now glass","[9.764635762034818, 29.30531844488476, -10.546846972296308]"
722,722,2019-01-16 22:55:31+00:00,thefallingstar make big deposit icbc acct. move to. open acct icbc. borrow can your icbc deposit collateral. buy a house. take a mtge in. you have without moving capital of. pay part the loan . profit / interest rate spread.,"[73.30410921250429, 61.65086462946918, -7.313608409639713]"
723,723,2019-01-16 22:32:34+00:00,"rt icbc our drive smart team got chat the grade students langleyss. topics for discussion pedestrian safety, distracted &amp; impaired driving, the graduated licensing program. we a great time prepping these soon be new dri…","[63.69542489252853, 54.39090736776272, 2.0512357303729374]"
724,724,2019-01-16 22:30:09+00:00,"our drive smart team got chat the grade students langleyss. topics for discussion pedestrian safety, distracted &amp; impaired driving, the graduated licensing program. we a great time prepping these soon be new drivers","[74.47668408425896, 65.17216655949316, 2.446077232120004]"
725,725,2019-01-16 22:23:43+00:00,"icbc secret ""meat chart"" pain suffering the actual law","[16.455252574385096, 2.3551346639691455, -2.2788269349834636]"
726,726,2019-01-16 22:19:35+00:00,"now meat chart ? icbc trying shortchange injured, lawyers claim","[20.725039286683813, 22.065358141495196, -10.306540918001247]"
727,727,2019-01-16 21:59:32+00:00,colemancountry wilkinsonbc tonyfornanaimo can imagine stress seniors were victims mvis have dealing icbc since pre july ? can imagine stress families include ill folks special operation wait lists since pre july ?,"[55.151007103110395, 81.37306921448486, 15.209170585374366]"
728,728,2019-01-16 21:57:02+00:00,"icbc richrootes amtraffic and t forget, playground zones days year","[18.240929434878385, 8.951539409537332, -10.297213926337811]"
729,729,2019-01-16 21:48:07+00:00,looking an unparalleled experience our back yard? register and save money. join us san francisco next month. book tickets asap save icbc magnoliarocks youroaklanddispensary,"[80.13096672362495, 45.06983754851035, -8.705096677189871]"
730,730,2019-01-16 21:43:17+00:00,rt icbc jllamas hi sorry read this. please let know there anything i help or look for you. ^ki,"[-6.3996953111506185, -5.216128015852959, -11.840765444124102]"
731,731,2019-01-16 21:42:51+00:00,peteytoboeser icbc,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
732,732,2019-01-16 21:39:36+00:00,jllamas hi sorry read this. please let know there anything i help or look for you. ^ki,"[-6.3996953111506185, -5.216128015852959, -11.840765444124102]"
733,733,2019-01-16 21:38:34+00:00,rt icbc axel great idea we consider as topic a future drive smart campaign. thanks ^ki,"[14.407642498200648, 22.36889349981977, -14.933051431947888]"
734,734,2019-01-16 21:38:26+00:00,axel great idea we consider as topic a future drive smart campaign. thanks ^ki,"[14.407642498200648, 22.36889349981977, -14.933051431947888]"
735,735,2019-01-16 21:33:17+00:00,icbc decision end negotiations personal injury lawyers have significant impact costs the trial system every british columbian be aware of. via global bc &amp; murphy battista llp,"[87.24023714460529, 68.46281802192111, 2.400658710281519]"
736,736,2019-01-16 21:31:16+00:00,icbc how campaign get thru people’s heads how stay the proper lane making a turn.,"[17.17943417685682, 38.90916897828449, -8.994189578691916]"
737,737,2019-01-16 21:27:44+00:00,"joe murphy, qc, murphy battista llp sharing views the recent changes how icbc handles injury settlements.","[44.350705165220155, 53.18721091306075, 1.5858800158681703]"
738,738,2019-01-16 20:54:02+00:00,icbc recently changed way handles injury settlements b.c. trial lawyers worried will hurt victims increase costs rate payers. acumenlaw autoinsurance insurance icbc claims,"[98.16511674157512, 84.46220738294349, 11.649419343249022]"
739,739,2019-01-16 20:46:59+00:00,"as reported last week vancouver sun, icbc’s top brass handed directives all adjusters withdraw settlement offers existing claims re assess claims by the law by internal meat chart","[42.47294487730863, 50.00096493518785, -9.87771347641062]"
740,740,2019-01-16 20:32:22+00:00,rt icbc wondering receive driver licence the mail? our online status checker tell you whether s still production already the way.,"[34.61311968747986, 36.86329010600248, 2.681805780198985]"
741,741,2019-01-16 20:30:19+00:00,wondering receive driver licence the mail? our online status checker tell you whether s still production already the way.,"[34.61311968747986, 36.86329010600248, 2.681805780198985]"
742,742,2019-01-16 20:21:51+00:00,trial lawyers say icbc treating injured crashes unfairly due settlement changes icbc recently changed way handles injury settlements b.c. trial lawyers worried will hurt victims increase costs rate payers.,"[152.199493330802, 111.7650109934536, 11.341473942566566]"
743,743,2019-01-16 20:19:13+00:00,icbc’s secret “meat chart” pain suffering the actual law,"[16.455252574385096, 2.3551346639691455, -2.2788269349834636]"
744,744,2019-01-16 19:58:16+00:00,icbc i think icbc work tranbc to enhance road safety reduce collisions. acknowledging human mistakes the first step. visionzero see also,"[29.03566316372004, 19.418157274014618, 2.025209001657487]"
745,745,2019-01-16 19:56:41+00:00,"another great safety blitz event morning wvsecondary thank you principal steverauh westvanpolice wv bylaws, speedwatch team &amp; youth liaison officers helping please slow in school zones km/hr in effect am pm westvanschools hastebc icbc","[19.43080897038482, 42.43021809221983, -1.7121896345551448]"
746,746,2019-01-16 19:47:20+00:00,rt icbc bujjaaii hey it best report illegal unsafe driving/parking behaviour local police they the authority enforce. ^ki,"[41.868370498012446, 21.140807614417625, -0.08896491795145778]"
747,747,2019-01-16 19:44:50+00:00,bujjaaii hey it best report illegal unsafe driving/parking behaviour local police they the authority enforce. ^ki,"[41.868370498012446, 21.140807614417625, -0.08896491795145778]"
748,748,2019-01-16 19:42:24+00:00,"rt icbc mrnickk hi nick there limited colours available our decal vendor. while colours appear similar, year differentiating marking should limit confusion customers &amp; stakeholders. in the future, will avoid using colours back …","[89.70329593708969, 61.771865301885796, 5.182583386096283]"
749,749,2019-01-16 19:37:40+00:00,nemo gratis nostradamous tax scam corruption started the banks privatized. icbc crime,"[42.14826093424501, 23.043241850239752, -10.592933709037155]"
750,750,2019-01-16 19:37:23+00:00,"mrnickk hi nick there limited colours available our decal vendor. while colours appear similar, year differentiating marking should limit confusion customers &amp; stakeholders. in the future, will avoid using colours back back. ^ki","[89.56200367304238, 62.15894259861112, 5.097851807581506]"
751,751,2019-01-16 19:37:03+00:00,"rt icbc danletto dpp separate ins. premiums/claims rate. we know british columbians t keep paying &amp; each year, is we begun introducing major reforms our auto insurance system, improve fairness how rates set …","[103.13275628269079, 93.89810688290578, -7.829579091400703]"
752,752,2019-01-16 19:34:21+00:00,"danletto dpp separate ins. premiums/claims rate. we know british columbians t keep paying &amp; each year, is we begun introducing major reforms our auto insurance system, improve fairness how rates set ^ki","[103.13275628269079, 93.89810688290578, -7.829579091400703]"
753,753,2019-01-16 19:30:54+00:00,icbc secret meat chart pain ad suffering the actual decrees,"[38.30501713451639, 23.78189017898562, -1.0730552170200482]"
754,754,2019-01-16 19:29:50+00:00,"jenstden starvancouver crooks blame donation bins killing people, fools believe them; never use brains think a poor gets a donation bin. insanity starts the chief justice. icbc crime","[102.58165461104812, 73.13844909401637, -11.37313304950878]"
755,755,2019-01-16 19:22:39+00:00,"rt icbc david our road tests line best practices in other jurisdictions. often it’s drivers attitudes passing have big impact road safety though drivers know rules, choose take risks &amp; unfortunately can test th…","[75.07190314353873, 56.35726264015328, -9.029634153111246]"
756,756,2019-01-16 19:20:40+00:00,"david our road tests line best practices in other jurisdictions. often it’s drivers attitudes passing have big impact road safety though drivers know rules, choose take risks &amp; unfortunately can test that. ^ki","[75.2182929519432, 56.23351431311262, -9.040257759472311]"
757,757,2019-01-16 19:17:58+00:00,i support allonboard. having personally hit pre turnstile skytrain absent minded &amp; entrapped so called officers bottom old granville station. i refused pay the fine icbc prevented getting license. that prevented from gainful employment.,"[33.531589627980075, 29.83215590530206, 0.5674568237770501]"
758,758,2019-01-16 19:14:03+00:00,"paddyb banks todd cathmckenna where tax law, people the criminals are forced pay their innocence. beyond the reason, insanity begins. icbc crime report","[84.71061652267885, 48.16610058076685, -0.07067352739436217]"
759,759,2019-01-16 19:05:16+00:00,trust tedcorvsupplies langley. an icbc approved repair shop &amp; bbb accredited podcast sponsor,"[42.324474834459444, 32.87760002285713, -11.433298060064686]"
760,760,2019-01-16 19:05:11+00:00,"politicalkathy coreystorm while are dealing sex influence, are missing influence the crooks. the law is hijacked. you cannot sue criminals icbc crime report","[62.5025785943888, 35.48010991656203, 11.782585579213986]"
761,761,2019-01-16 19:03:57+00:00,"vaughnpalmer i a another great money raising scheme ndp. have icbc send letters all residents, even without cars. if don’t send the letter back, boom, charge for car insurance anyways genius negativeoptionbilling","[56.29483878824049, 56.59306755441227, -9.96909727043051]"
762,762,2019-01-16 19:01:04+00:00,"maddonline where crooks make laws insure criminally negligent drivers, forget protecting public drunk drivers. icbc crime report","[50.45551606855135, 11.629685437862534, -10.699966259930548]"
763,763,2019-01-16 18:58:00+00:00,how will the rise biometric cards affect gemalto’s icbc contract? rise,"[19.290980163990266, 38.97365293057905, -9.717001572382955]"
764,764,2019-01-16 18:56:31+00:00,bcliberals bcndp bcgreens icbc cries poverty blaming ‘legal costs’. then give lawyers hefty raise create policy will guarantee litigation any british columbian stands their rights. explain please?,"[60.399657710442796, 51.28876224215968, -9.621188162698118]"
765,765,2019-01-16 18:53:03+00:00,icbc a crown corporation. the law very clear. yet adjusters being told value claims by law by made criteria. how this ok any gov’s watch? bcliberals bcndp bcgreens,"[6.780798676814546, 18.59627730626461, -11.549521048541251]"
766,766,2019-01-16 18:42:46+00:00,icbc’s secret “meat chart” pain suffering the actual law,"[16.455252574385096, 2.3551346639691455, -2.2788269349834636]"
767,767,2019-01-16 18:33:29+00:00,sbliss icbc vancouverpd westvanpolice bcrcmptraffic deltapolice abbypolicedept erratic compliance drivers stop signs intersections something nwpdtraffic unit aware and working on. too many people get hurt killed at intersections.,"[53.68562279986413, 35.89571637670605, -11.891399546334682]"
768,768,2019-01-16 18:31:55+00:00,. . . autobody repair shop accredited icbc shop valet glass express suddenimpact suddenimpactautobody partsreplacement glass autobodycollision collisionrepair,"[42.19241061711602, 50.98611325096974, -11.19937398341375]"
769,769,2019-01-17 23:49:52+00:00,realdonaldtrump is a new tenant the icbc premises the trumptower?,"[-2.608784757581563, -3.418390661748021, -10.888932280685196]"
770,770,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today","[47.89572620600869, 21.31396692234739, -11.81298254471514]"
771,771,2019-01-17 23:32:36+00:00,rt icbc know you go. check drivebc local road conditions rain heading out.,"[13.651530431971228, 11.511837476493355, -9.163589714677457]"
772,772,2019-01-17 23:30:10+00:00,know you go. check drivebc local road conditions rain heading out.,"[13.651530431971228, 11.511837476493355, -9.163589714677457]"
773,773,2019-01-17 23:24:58+00:00,justincalow steeletalk kris sims icbc globalnews scoopercooper cknw gotta love public insurance,"[28.405893992489727, 5.131919028586047, -11.466718151484365]"
774,774,2019-01-17 23:22:59+00:00,jjhorgan hoping see hand raised also the new rules are targeting innocent victims accidents it the driver fault because icbc lost millions years ago liberals moving money govt. do something this &amp; reverse it. statement?,"[85.06287502054646, 8.87058698027549, 0.0533086129496354]"
775,775,2019-01-17 23:17:06+00:00,dave eby ron nairne really himself disservice making rediculous trump comparison. icbc been cash cow injury claim lawyers the past decade. it seems like politically motivated attack.,"[78.66271736800016, 70.93331434298908, 24.3585694222256]"
776,776,2019-01-17 23:15:40+00:00,"rt icbc wheate hi jw sorry my late reply. there some scenarios, like mid policy change, would require additional fees. it may best speak an insurance rep more detail your specific situation or . ^ki","[71.95257219966551, 72.02240450556432, 1.98624154039355]"
777,777,2019-01-17 23:15:36+00:00,"wheate hi jw sorry my late reply. there some scenarios, like mid policy change, would require additional fees. it may best speak an insurance rep more detail your specific situation or . ^ki","[71.95257219966551, 72.02240450556432, 1.98624154039355]"
778,778,2019-01-17 23:12:33+00:00,settlement changes may lead more cases going court get fair compensation icbc,"[29.55311457371612, 30.401433700150655, -10.942875870143268]"
779,779,2019-01-17 23:07:38+00:00,steeletalk icbc globalnews scoopercooper cknw not body shops legit well. a small ding door not destroy safety integrity door justify total replacement. a new door paint etc vs popping a small dent maybe . plus probably sold the door,"[149.75627207976956, 95.0987664618987, 5.222427385613699]"
780,780,2019-01-17 23:06:43+00:00,"icbc changes handling injury settlements this new tactic backfire &amp; result backlogs the courts, added cost all parties needless litigation, delay rightful compensation &amp; higher premiums the motoring public. [? intended]","[76.21976562353159, 45.858544878529074, 25.448119539192618]"
781,781,2019-01-17 22:50:27+00:00,steeletalk icbc globalnews scoopercooper cknw and t icbc deal this problem many years ago laying most it special investigations unit? sound familiar? ?,"[24.80118189112972, -5.809713821016572, -11.74894090989001]"
782,782,2019-01-17 22:47:26+00:00,steeletalk kris sims icbc globalnews scoopercooper cknw can expect much else you a board comprised political appointees then hire senior management.,"[51.616702682190144, 40.37230050650807, -9.62898792223919]"
783,783,2019-01-17 22:45:51+00:00,b.c. government looking restricting cost expert reports icbc cases cdnpoli canada bcpoli,"[34.34768239104843, 64.53652441570215, -10.362551063279213]"
784,784,2019-01-17 22:35:37+00:00,"yes, let s. icbc almost bankrupt years bc liberal plundering &amp; mismgmt. bcl thinks can blame on ndp. ag continues probe criminal mess left casinos bc liberals. spec tax best option left bc liberals sold metrovan re industry.","[96.23416154070483, 53.16061210128059, 1.373116818631118]"
785,785,2019-01-17 22:25:46+00:00,steeletalk icbc globalnews scoopercooper cknw it impossible a financial company be efficient they both claimer claimee.... the cheques come the place. there no incentive try save money.,"[27.88182800312781, 30.859831415518173, -10.094220714687495]"
786,786,2019-01-17 22:24:37+00:00,investor scoopercooper sigh. they t lose billion dollars... bclibcons raided every profit prop endless fudgit budgets. at least icbc t borrow the pay to libcons like forced bchydro to do. do know the forced deferral accounting hydro??,"[105.38055490126645, 46.267305429462695, 1.6425426475247065]"
787,787,2019-01-17 22:22:09+00:00,"steeletalk icbc globalnews scoopercooper cknw sam, need take look the billing systems place bodyshops. try get something done privately, work scheduled book time , work takes less is billed the higher cost.","[60.00889892357092, 71.44036212564554, 4.659958029612582]"
788,788,2019-01-17 22:19:04+00:00,steeletalk i don’t buy for second. maybe icbc so poorly run they work? no way scams work exclusive a single province aren’t tried people elsewhere. absurd,"[24.58851404970854, 18.81876265976446, 1.6388066230324227]"
789,789,2019-01-17 22:10:08+00:00,"mccubbinlaw dave eby realdonaldtrump christyclarkbc icbc ianmulgrew maybe i place blame the vancouversun really though, i not sure much say writer get their headlines...","[34.7440667836893, 9.996625237034294, -11.227038508779629]"
790,790,2019-01-17 22:08:48+00:00,angryinyvr icbc koch brothers playbook liberals adopted drain public service people demand privatization &amp; basic rights become corporate profit. they attempted shut / schools open failing charters. how the cell oligarchy? welcome oliver twist. enjoy dying ditch.,"[99.35999833741815, 83.31620135996008, 0.4599870620402129]"
791,791,2019-01-17 22:08:31+00:00,steeletalk icbc globalnews scoopercooper cknw vancouver special that scams happen here?,"[19.064854084241404, 7.450336610869002, -11.3392587244414]"
792,792,2019-01-17 22:07:15+00:00,b.c. government looking restricting cost expert reports icbc cases bcpoli,"[34.48897465509575, 54.6025630843589, -10.60324188519904]"
793,793,2019-01-17 22:02:53+00:00,steeletalk icbc globalnews scoopercooper cknw yuppers people calling an inquiry regarding triads infiltrating canadian embassy hong kong plus also access canada immigration hacked allow known criminals come canada investors ctvw investigation few years ago,"[102.88889119509257, 103.61329684986256, -7.905273042233361]"
794,794,2019-01-17 21:58:06+00:00,why icbc a flaming financial mess? globalnews investigative reporter scoopercooper says gangsters gaming system staging accidents getting massive payouts. this makes crazy. sam joins today on cknw,"[72.2347381146251, 60.87833758743261, -0.2646737360234255]"
795,795,2019-01-17 21:57:35+00:00,armyangel ayi boga i̇cbct icbc turkey bank,"[-0.7995715676067772, -2.38408714931094, -11.42996791991019]"
796,796,2019-01-17 21:54:10+00:00,"tune spiceradiovan today pm pm hear associate lawyer mel chaudhary rj shushma discuss recent article published vancouversun ian mulgrew now meat chart ? icbc trying to shortchange the injured, lawyers claim","[72.36445052654912, 86.03963050578838, -7.2778125423538285]"
797,797,2019-01-17 21:51:10+00:00,"shirleybond ajwvictoriabc jjhorgan they’re hardworking of bclib govt incompetence now we’re to pay it whether it’s icbc, real estate, bchydro ... bcpoli","[16.257607210894005, 19.35489745235253, -9.926145515075945]"
798,798,2019-01-17 21:26:11+00:00,"come ask your icbc rates going . spring aaron sutherland, insurance bureau canada vice president, describe private insurers eager improve affordability bc auto insurance our next luncheon register","[126.31674385267604, 125.28345543429297, -6.648840567947488]"
799,799,2019-01-17 21:06:00+00:00,superintendent of icbc end icbc monopoly s taking advantage local citizens british columbia canada sign petition via cdnchange,"[37.47578724340513, 39.38198430843487, -9.767541783298313]"
800,800,2019-01-17 20:55:29+00:00,"toddstonebc dave eby bclc petermilobar you responsible draining icbc coffers the point crisis. you absolutely zero credibility speaking regards crown corps in bc. stop partisan bs, it does nothing make look incompetent.","[41.26068881371827, 51.86241066257689, -10.281894627134804]"
801,801,2019-01-17 20:55:15+00:00,scoopercooper do think state farm loses money auto insurance? do think suffer the fraud issues icbc does? of course not. icbc executives don’t answer to shareholders. they lose billion dollars execs still get annual bonuses. ridiculous,"[95.76425824548257, 48.039642858434874, 14.874763082024302]"
802,802,2019-01-17 20:48:15+00:00,dave eby this goes decent law bc existing lawsuits need be grandfathered not affected these new icbc rules lawsuits. it ridiculous arrogant the insurance company we pay insurance lump injury claims not valid worth much all.,"[71.76426508853591, 44.38955347487074, 12.636984716132943]"
803,803,2019-01-17 20:46:43+00:00,"dave eby four years ago, liberals moved millions of icbc budget order say govt. balanced budget then icbc cries blues no funds. it not taxpayers fault the liberal fault. yet pay for insurance now lawsuits ignored.","[120.21529371942647, 31.06658727329939, 1.6611204791557412]"
804,804,2019-01-17 20:45:33+00:00,rt icbc slow in school zone that message drivers morning caulfeildschool. thanks westvanpolice westvandistrict westvanschools helping us spread the word. knowyourpartbc,"[18.97314313570529, 27.68874679603593, -12.579277276442525]"
805,805,2019-01-17 20:45:05+00:00,slow in school zone that message drivers morning caulfeildschool. thanks westvanpolice westvandistrict westvanschools helping us spread the word. knowyourpartbc,"[18.97314313570529, 27.68874679603593, -12.579277276442525]"
806,806,2019-01-17 20:44:18+00:00,"angryinyvr dave eby icbc choices make huge difference. yesterday although a university discount being alumni, condo insurance, able reduce annual premium half the company currently raised fees . yr. no claims. car insurance could the same.","[78.29103865987103, 94.57637254872513, -8.204179278411928]"
807,807,2019-01-17 20:38:53+00:00,icbc you stats luxury cars?,"[9.621684890092263, 8.56779755945027, -10.95171035675984]"
808,808,2019-01-17 20:37:59+00:00,icbc thank,"[0.46416647910407227, 5.270953957521947, -12.90896563228944]"
809,809,2019-01-17 20:32:06+00:00,this the man lit icbc fire tried hide it. bcndp ndp liberal party canadiangreens,"[26.764792282601572, 18.00372738058011, -10.053789257980029]"
810,810,2019-01-17 20:25:13+00:00,rt icbc susanfde hi susan you find stats recent list for top stolen vehicles bc ^ki,"[39.80901549935613, 46.6725076716461, -9.016376965621035]"
811,811,2019-01-17 20:24:23+00:00,susanfde hi susan you find stats recent list for top stolen vehicles bc ^ki,"[39.80901549935613, 46.6725076716461, -9.016376965621035]"
812,812,2019-01-17 20:21:25+00:00,"icbc, bcpoli prov nominee, ubc china council, asia pacific foundation &amp; immigr canada have= infiltrated triads. started s; catapulted g. campbell, l. campbell casinos &amp;clark/stockwell day vanre &amp; ignored coleman victoria &amp; expanded bced free trips china","[70.18968562049903, 99.778125032156, 1.2715797259215407]"
813,813,2019-01-17 20:21:16+00:00,"scoopercooper people forget icbc created the first place. the concept lost long time ago. like government run entity, it’s bloated inefficient. the minister responsible in way his head. icbc only survive it a monopoly.","[34.528702059235364, 53.757732804613696, -9.424015601602733]"
814,814,2019-01-17 20:14:35+00:00,"cambo dilan pauljoyce swissramble the million overdraft icbc a deal moshiri made the bank allow us automatic access million we need it. its debt we never used it, s there we ever want it. so... you t know you talking about.","[40.8144729544102, 12.651269854481157, 3.487299840172412]"
815,815,2019-01-17 20:10:00+00:00,vpdrecruiting chiefpalmer are hiring entertainers law enforcement officers have guts make phone call human lives? icbc crime,"[31.45078336964092, 31.942778781897204, -10.740087832510099]"
816,816,2019-01-17 20:05:21+00:00,trust tedcorvsupplies langley. an icbc approved repair shop &amp; bbb accredited podcast sponsor,"[42.324474834459444, 32.87760002285713, -11.433298060064686]"
817,817,2019-01-17 20:04:50+00:00,missilmom lashawner jamierodr fools belive crooks. goes on...... belive the law and justice. icbc crime,"[55.99949627198398, 26.251028884627793, 13.125487178424905]"
818,818,2019-01-17 20:02:07+00:00,"sweetkat crazyscubadiver where courts corrupt protecting criminals, forget complaining trivial issues. first things first. icbc crime report","[53.039659198864825, 24.540396591847482, 1.0728502570516127]"
819,819,2019-01-17 20:00:00+00:00,the picture your pre crash condition critical answering key question every personal injury case. acumenlaw autoinsurance insurance icbc claims personalinjury,"[85.86350721188508, 55.66286318489985, 14.55082853975361]"
820,820,2019-01-18 23:51:36+00:00,icbc haha. i from richmond. you t fool me.,"[7.700006881948679, -4.127754459740977, 0.1459480650422904]"
821,821,2020-09-25 21:11:59+00:00,"when stakes this big, need best researchers — the rigorous clinical trials.","[-2.4083426856689156, 7.718224746652268, -12.117240150960477]"
822,822,2019-01-18 23:50:38+00:00,"rt icbc sharaishredder we t making changes new wait structure meant discourage both private &amp; commercial applicants come the test unprepared &amp; use icbc as a means practice, thereby negatively impacting service resources &amp; test wa…","[48.940455965042354, 44.08542779766698, -7.499177913958519]"
823,823,2019-01-18 23:45:06+00:00,living/working – is icbc set deploy ultimate back seat driver?,"[20.190612980870963, 19.188757040936675, -10.633327953561391]"
824,824,2019-01-18 23:44:42+00:00,ok bc friends wtf up icbc? insurance ab cars motorcycle our condo about quote i got icbc for please explain gov run better? btw was the discount,"[50.57127194877943, 81.00373992605911, -11.970579002225818]"
825,825,2019-01-18 23:40:54+00:00,"sharaishredder we t making changes new wait structure meant discourage both private &amp; commercial applicants come the test unprepared &amp; use icbc as a means practice, thereby negatively impacting service resources &amp; test wait times. ^ki","[50.033441834704654, 43.951259828892645, -8.090091250469598]"
826,826,2019-01-18 23:14:23+00:00,resqteche icbc should burned overpass and put lane one,"[17.673326739855003, 10.719691684230739, -12.317966996658306]"
827,827,2019-01-18 22:58:15+00:00,"save being one the first get ticket the internationalcannabisbusinessconference icbc tickets go up tonight am ccia executive director, lindsay robinson, a panelist &amp; membership director, justin mccarthy, be","[16.720481463319476, 18.12765001919834, 2.1349441124523167]"
828,828,2019-01-18 22:50:58+00:00,bdo canada the judges competitors ready go queensu the icbc competition smithbusiness school. good luck all participants.,"[11.414099662411449, 16.016752852598714, -12.128646357313585]"
829,829,2019-01-18 22:46:39+00:00,jusr another example why icbc such shitstorm. can’t wait be free their incompetence.,"[-2.5659792108038486, -3.1011305783856433, -11.366399858096727]"
830,830,2019-01-18 22:46:27+00:00,"last chance save tickets planet earth’s premier cannabis networking event internationalcbc san fran hiltonsfunionsq february th. prices go at midnight, don’t miss on incredible opportunity visit icbc weedstagra…","[71.01359608064423, 63.84901302122927, 23.927090895780523]"
831,831,2019-01-18 22:44:15+00:00,"biv living/working is icbc set deploy ultimate back seat driver? plus world busiest ports, game thrones whisky the freelance economy","[42.1769712035195, 30.101391584558343, -9.826960630300448]"
832,832,2019-01-18 22:30:28+00:00,rt icbc brendenobuck you welcome i hope everything resolved soon. have good weekend. ^ki,"[1.706768754306634, 11.19384329232448, -13.1905224848622]"
833,833,2019-01-18 22:27:56+00:00,brendenobuck you welcome i hope everything resolved soon. have good weekend. ^ki,"[1.706768754306634, 11.19384329232448, -13.1905224848622]"
834,834,2019-01-18 22:25:44+00:00,"rt icbc cat hi laura our road tests line best practices in other jurisdictions. often it’s drivers attitudes passing have big impact road safety though drivers know rules, choose take risks &amp; unfortunately can test …","[85.19329997506041, 57.7759979472482, -8.22749291469502]"
835,835,2019-01-18 22:21:40+00:00,"cat hi laura our road tests line best practices in other jurisdictions. often it’s drivers attitudes passing have big impact road safety though drivers know rules, choose take risks &amp; unfortunately can test that. ^ki","[85.33968978346489, 57.65224962020754, -8.238116521056085]"
836,836,2019-01-18 22:21:21+00:00,"icbc thank information. i unaware was tracking option, i be sure use to watch for it","[7.740709240386683, 12.70381605008022, -11.394595071163053]"
837,837,2019-01-18 22:20:12+00:00,monday the last day register intervener icbc’s revenue requirements application review. sign as an intervener,"[41.474044874096464, 19.568049949253094, -10.729848320746342]"
838,838,2019-01-18 22:18:09+00:00,tonyfornanaimo curious hear thoughts david eby ‘s latest brainstorm new hardball icbc policies will drive litigation costs many times punishing innocent victims. david eby complains high lawyer costs just gave /hr raise icbc lawyers.,"[54.2025307784944, 57.64045201523304, -11.365476403722553]"
839,839,2019-01-18 22:15:33+00:00,is icbc set deploy ultimate back seat driver?,"[20.190612980870963, 19.188757040936675, -10.633327953561391]"
840,840,2019-01-18 22:15:14+00:00,"steeletalk icbc globalnews scoopercooper cknw there even parking lot scammer around metrotown. if are money be made, someone do it.","[16.932640101551602, 8.610948818157851, -10.219616145257248]"
841,841,2019-01-18 22:12:24+00:00,guess we’re headed? icbc san francisco grab tickets asap your last chance save. ️,"[48.88303077679706, 39.18797206717967, -9.134858417509648]"
842,842,2019-01-18 22:04:39+00:00,"icbc will do, thanks answering post, regards","[34.634203934444535, 30.091572399553037, -12.004351165054118]"
843,843,2019-01-18 22:02:06+00:00,daddytweets yes have always icbc crooks. the organized crime element new.,"[32.5161303244881, 20.35864171955079, -10.370446044262295]"
844,844,2019-01-18 22:00:56+00:00,"bradwestpoco maybe icbc review ""offshore license"" policy again? bcpoli","[8.20655305347103, 18.201368463933708, -10.622507696550947]"
845,845,2019-01-18 22:00:53+00:00,"rt icbc brendenobuck hi brenden i very sorry hear this. as i cannot look customer files via social media, d best see can done calling licensing dept. ; can also track new card progress online …","[62.74296884970416, 20.286990580726908, -10.578995276414602]"
846,846,2019-01-18 22:00:40+00:00,"brendenobuck hi brenden i very sorry hear this. as i cannot look customer files via social media, d best see can done calling licensing dept. ; can also track new card progress online ^ki","[62.74296884970416, 20.286990580726908, -10.578995276414602]"
847,847,2019-01-18 21:53:59+00:00,oh good lord. the crooks stealing us via icbc as well. i sense lunch mob forming...,"[21.36732668258013, 7.608692357212192, -12.087036538145213]"
848,848,2019-01-18 21:47:23+00:00,"good luck conestogac international business management students, erin ball, zack platt jake elliott they prepare compete the inter collegiate business competition icbc weekend kingston conestogabiz educationwithapurpose","[55.42600967047742, 92.7647040324428, -10.235474359615509]"
849,849,2019-01-18 21:47:16+00:00,steeletalk icbc globalnews scoopercooper cknw i bet icbc preparing inch thick documents showing they not,"[42.72387968929878, 35.988806534477504, -10.418889969890728]"
850,850,2019-01-18 21:45:13+00:00,recent actions icbc force insurance rates go up. when their mismanagement held accountable? bcpoli icbc bclegal,"[38.545224514389, 32.314704072630775, 1.6593692268758815]"
851,851,2019-01-18 21:37:11+00:00,"arc light and yes, s real outlier. by age bc, drivers test mandatory every two years. should more frequent . confession i wrote icbc my dad asking suspend licence. they t. i to meet his doc to get done.","[56.47087320945865, 73.90839194150011, 4.65020407362492]"
